0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.882432577820749148e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.664729773346224961e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.315437593487746040e-03
7.744570388100837454e-07,4.174129016247234511e-07,8.788138986933834162e-03
7.502822654973174568e-06,2.298073713585591893e-06,1.307142800268691271e-02
3.371443162287116155e-05,7.071921638912384012e-06,1.816475472412808559e-02
1.021291930484615590e-04,1.667492499375557174e-05,2.407026732251456649e-02
2.446170476161503137e-04,3.362749702832251979e-05,3.079015869338892417e-02
5.003703906405263099e-04,6.096429510355467845e-05,3.830582294220955669e-02
9.112297229920368440e-04,1.029184888938296282e-04,4.656223721591959408e-02
1.522323017696692758e-03,1.679408855438065996e-04,5.551863404819360609e-02
2.373992055603599965e-03,2.693060267663254567e-04,6.510025778178141209e-02
3.497791918734118391e-03,4.216280697079525814e-04,7.519962422244451383e-02
4.920416690340606233e-03,6.384103394430816697e-04,8.572295974463092771e-02
6.663422614584400307e-03,9.308472857197914140e-04,9.658833136468229774e-02
8.744487217031287479e-03,1.308635308358957992e-03,1.077232638065507009e-01
1.117792639916849462e-02,1.780113342026054014e-03,1.190632861026519468e-01
1.397521047092934766e-02,2.352489097804809099e-03,1.305507011987989130e-01
1.714534566604658528e-02,3.031995817137956694e-03,1.421336300951202558e-01
2.069518945804309229e-02,3.824023460731000839e-03,1.537652514509812440e-01
2.462971366010237306e-02,4.733227400635205140e-03,1.654031977479553106e-01
2.895223105279376777e-02,5.763621281505164687e-03,1.770090740809811825e-01
3.366459533219977318e-02,6.918658227066035518e-03,1.885480736016511560e-01
3.876738100061147274e-02,8.201303378073792824e-03,1.999886692122322673e-01
4.426004740929416481e-02,9.614099811149016961e-03,2.113023655050773331e-01
5.014108946839390679e-02,1.115922920835025339e-02,2.224634983711047120e-01
5.640817635853304091e-02,1.283856815460460848e-02,2.334490723944991075e-01
6.305827878130228215e-02,1.465374058709062628e-02,2.442386282693460309e-01
7.008778477201851875e-02,1.660616667184066850e-02,2.548141341361782608e-01
7.749260379222847051e-02,1.869710821105229070e-02,2.651598960311634667e-01
8.526825866385849551e-02,2.092771056904901492e-02,2.752624836359641725e-01
9.340996485792593673e-02,2.329904102950237921e-02,2.851106682656712188e-01
1.019126966757509245e-01,2.581212344925523997e-02,2.946953705787981326e-01
1.107712399361060196e-01,2.846796904585313301e-02,3.040096158727818576e-01
1.199802308916027016e-01,3.126760314026678228e-02,3.130484950709910286e-01
1.295341812317453989e-01,3.421208766907669202e-02,3.218091296392248668e-01
1.394274891831707164e-01,3.730253927925246404e-02,3.302906387147580558e-01
1.496544368879021980e-01,4.054014282283899956e-02,3.384941067111586488e-01
1.602091744286753550e-01,4.392616007891450569e-02,3.464225495985607250e-01
1.710856910784447349e-01,4.746193354767989231e-02,3.540808779728038536e-01
1.822777745810385264e-01,5.114888518874805695e-02,3.614758549390509335e-01
1.937789595223939620e-01,5.498851001524885512e-02,3.686160467676358188e-01
2.055824661254445629e-01,5.898236450983700141e-02,3.755117642534318012e-01
2.176811310918590758e-01,6.313204990017481921e-02,3.821749927457014917e-01
2.300673324118338026e-01,6.743919042114157603e-02,3.886193089320679750e-01
2.427329103561412793e-01,7.190540679869841800e-02,3.948597826734721594e-01
2.556690871356942507e-01,7.653228531412469005e-02,4.009128625072271301e-01
2.688663879427653502e-01,8.132134294339024572e-02,4.067962438662168778e-01
2.823145662525838873e-01,8.627398920892179190e-02,4.125287195992620171e-01
2.960025363422325029e-01,9.139148552233369860e-02,4.181300130067083232e-01
3.099183159558867029e-01,9.667490292783685601e-02,4.236205943028691356e-01
3.240489818966310054e-01,1.021250792673161073e-01,4.290214821507773446e-01
3.383806410476276616e-01,1.077425768699327158e-01,4.343540326455385125e-01
3.528984189205086053e-01,1.135276419131018566e-01,4.396397188070654272e-01
3.675864673075522893e-01,1.194801666013784874e-01,4.448999042372056012e-01
3.824279919973198050e-01,1.255996552615198936e-01,4.501556150597320616e-01
3.974053008303511381e-01,1.318851953554767698e-01,4.554273145610951978e-01
4.124998716580215996e-01,1.383354342715309715e-01,4.607346850624736700e-01
4.276924390628675798e-01,1.449485625738266559e-01,4.660964214695347829e-01
4.429630980417209041e-01,1.517223041815404794e-01,4.715300406691518842e-01
4.582914222795487214e-01,1.586539137222998386e-01,4.770517104891200955e-01
4.736565941813059566e-01,1.657401810725722402e-01,4.826761013361440256e-01
4.890375435021147021e-01,1.729774428729163871e-01,4.884162629161739044e-01
5.044130912336030059e-01,1.803616005994384819e-01,4.942835276618514628e-01
5.197620953671735489e-01,1.878881445938799244e-01,5.002874416881359920e-01
5.350635952549521734e-01,1.955521833103588680e-01,5.064357233108875977e-01
5.502969515101265863e-01,2.033484769310557327e-01,5.127342484309845849e-01
5.654419787085567251e-01,2.112714744374858955e-01,5.191870614381458582e-01
5.804790685477798640e-01,2.193153531973601744e-01,5.257964097453124985e-01
5.953893015615283613e-01,2.274740601362303660e-01,5.325627996388463403e-01
6.101545459521395820e-01,2.357413536034236867e-01,5.394850708263192463e-01
6.247575425666798132e-01,2.441108451074550378e-01,5.465604868794246007e-01
6.391819754856518099e-01,2.525760401809787337e-01,5.537848386958519331e-01
6.534125281003834163e-01,2.611303777332112941e-01,5.611525581278574704e-01
6.674349249155148156e-01,2.697672673528259679e-01,5.686568390310949850e-01
6.812359596195105560e-01,2.784801241314461273e-01,5.762897631581560542e-01
6.948035102156859821e-01,2.872624006827295684e-01,5.840424285403097437e-01
7.081265421988923725e-01,2.961076161312229393e-01,5.919050782521583232e-01
7.211951009013114477e-01,3.050093819361610614e-01,5.998672277229977201e-01
7.340002942191762303e-01,3.139614244965058809e-01,6.079177890332564393e-01
7.465342669762689010e-01,3.229576045538360418e-01,6.160451909043844765e-01
7.587901681860501624e-01,3.319919334688880563e-01,6.242374933480964172e-01
7.707621124487346043e-01,3.410585864958113334e-01,6.324824961801630563e-01
7.824451366689157972e-01,3.501519132160823555e-01,6.407678408211228138e-01
7.938351532094151120e-01,3.592664453223562426e-01,6.490811049990998782e-01
8.049289005132933550e-01,3.683969019623030139e-01,6.574098901374778592e-01
8.157238921331469994e-01,3.775381928647525420e-01,6.657419013526664209e-01
8.262183650089596210e-01,3.866854194763455488e-01,6.740650201056064272e-01
8.364112277362272252e-01,3.958338743374231750e-01,6.823673696465617500e-01
8.463020094675135496e-01,4.049790389220769282e-01,6.906373734680957277e-01
8.558908099950977011e-01,4.141165801600403817e-01,6.988638070381162359e-01
8.651782514715072869e-01,4.232423458482488798e-01,7.070358431257401932e-01
8.741654321395726512e-01,4.323523591481195361e-01,7.151430910597736945e-01
8.828538823649103584e-01,4.414428123515330427e-01,7.231756302749599019e-01
8.912455231918332554e-01,4.505100600846264070e-01,7.311240385068931147e-01
8.993426275787329560e-01,4.595506121042459702e-01,7.389794149944960422e-01
9.071477844109419042e-01,4.685611258275957369e-01,7.467333990409158462e-01
9.146638653377503481e-01,4.775383987215030546e-01,7.543781842711151375e-01
9.218939944353370386e-01,4.864793606640047674e-01,7.619065289086417447e-01
9.288415206584927919e-01,4.953810663777692969e-01,7.693117623761945856e-01
9.355099930107683148e-01,5.042406880223105903e-01,7.765877885056271523e-01
9.419031383346370134e-01,5.130555080200699392e-01,7.837290856237559833e-01
9.480248415999910083e-01,5.218229121802749892e-01,7.907307037614260681e-01
9.538791285503827044e-01,5.305403831740291842e-01,7.975882592152596651e-01
9.594701505514783291e-01,5.392054944043375153e-01,8.042979266747791733e-01
9.648021714748435951e-01,5.478159043057031496e-01,8.108564291124484846e-01
9.698795564420941151e-01,5.563693510995125768e-01,8.172610256208170387e-01
9.747067622493091887e-01,5.648636480236290947e-01,8.235094973694810916e-01
9.792883292891501057e-01,5.732966790474002261e-01,8.296001318450298978e-01
9.836288747880915784e-01,5.816663950766309821e-01,8.355317055294785300e-01
9.877330871783416288e-01,5.899708106469448987e-01,8.413034651668006569e-01
9.916057214281842613e-01,5.982080010983383822e-01,8.469151077629071267e-01
9.952515951604348210e-01,6.063761002186043303e-01,8.523667594615708110e-01
9.986755853962732132e-01,6.144732983386553826e-01,8.576589534371421575e-01
1.001882625770725621e+00,6.224978408586085976e-01,8.627926069441627099e-01
1.004877704076338807e+00,6.304480271797979762e-01,8.677689976639005875e-01
1.007665860002941338e+00,6.383222100146663802e-01,8.725897394881018121e-01
1.010252182953641276e+00,6.461187950437562444e-01,8.772567578806028665e-01
1.012641809830172379e+00,6.538362408867760545e-01,8.817722649575995275e-01
1.014839922694188212e+00,6.614730593529699609e-01,8.861387344270686972e-01
1.016851746224909592e+00,6.690278159347651243e-01,8.903588765268621863e-01
1.018682544907461685e+00,6.764991305079125494e-01,8.944356130991439890e-01
1.020337619900089976e+00,6.838856782010687141e-01,8.983720529359704443e-01
1.021822305542021914e+00,6.911861903979708011e-01,9.021714675268113215e-01
1.023141965476861204e+00,6.983994558360241411e-01,9.058372673336048120e-01
1.024301988378879535e+00,7.055243217662175992e-01,9.093729787125246489e-01
1.025307783281250273e+00,7.125596951407825452e-01,9.127822215940281092e-01
1.026164774516008293e+00,7.195045437968718982e-01,9.160686880240276331e-01
1.026878396285194395e+00,7.263578976067186499e-01,9.192361216592822570e-01
1.027454086891168572e+00,7.331188495671858707e-01,9.222882982994881074e-01
1.027897282661375700e+00,7.397865568042920614e-01,9.252290075272120440e-01
1.028213411608885464e+00,7.463602414711366650e-01,9.280620355149542533e-01
1.028407886874796118e+00,7.528391915205969731e-01,9.307911490464307880e-01
1.028486100002095283e+00,7.592227613371781425e-01,9.334200807868435756e-01
1.028453414092860729e+00,7.655103722154069645e-01,9.359525158246468912e-01
1.028315156901810523e+00,7.717015126751278764e-01,9.383920794953211075e-01
1.028076613919266080e+00,7.777957386069387358e-01,9.407423264860995671e-01
1.027743021495659770e+00,7.837926732437484612e-01,9.430067312096299670e-01
1.027319560057921244e+00,7.896920069570241285e-01,9.451886794243159473e-01
1.026811347465520274e+00,7.954934968786830929e-01,9.472914610697042992e-01
1.026223432550754433e+00,8.011969663517600759e-01,9.493182642768406287e-01
1.025560788884174013e+00,8.068023042149196078e-01,9.512721705060769306e-01
1.024828308801950971e+00,8.123094639275841855e-01,9.531561507584248583e-01
1.024030797727633946e+00,8.177184625438980170e-01,9.549730628012170763e-01
1.023172968816214778e+00,8.230293795449534766e-01,9.567256493445646104e-01
1.022259437943842553e+00,8.282423555396687398e-01,9.584165371018559254e-01
1.021294719061963008e+00,8.333575908454371461e-01,9.600482366652927091e-01
1.020283219930207874e+00,8.383753439601803192e-01,9.616231431261373919e-01
1.019229238238078317e+00,8.432959299377444928e-01,9.631435373688982393e-01
1.018136958121416136e+00,8.481197186786987308e-01,9.646115879690195793e-01
1.017010447075874957e+00,8.528471331485474316e-01,9.660293536246974400e-01
1.015853653266130863e+00,8.574786475351716675e-01,9.673987860551191975e-01
1.014670403226425988e+00,8.620147853569883889e-01,9.687217332996483909e-01
1.013464399945233962e+00,8.664561175328820974e-01,9.699999433551514949e-01
1.012239221324378269e+00,8.708032604244381192e-01,9.712350680917142265e-01
1.010998319000821599e+00,8.750568738604109775e-01,9.724286673903455025e-01
1.009745017517567955e+00,8.792176591527072205e-01,9.735822134498350877e-01
1.008482513828664162e+00,8.832863571124758284e-01,9.746970952136568833e-01
1.007213877122140389e+00,8.872637460741794602e-01,9.757746228716301928e-01
1.005942048943865075e+00,8.911506399347971508e-01,9.768160323949062196e-01
1.004669843604691915e+00,8.949478862145809899e-01,9.778224900666948605e-01
1.003399948852909507e+00,8.986563641450709961e-01,9.787950969749390495e-01
1.002134926793861958e+00,9.022769827893756256e-01,9.797348934368500517e-01
1.000877215038645351e+00,9.058106791990494511e-01,9.806428633288015728e-01
9.996291280639928445e-01,9.092584166112559485e-01,9.815199382985241305e-01
9.983928587658071896e-01,9.126211826892963730e-01,9.823670018398205084e-01
9.971704801892632419e-01,9.158999878090140490e-01,9.831848932131252994e-01
9.959639474189670993e-01,9.190958633930530475e-01,9.839744111981482133e-01
9.947750996132965762e-01,9.222098602944648338e-01,9.847363176675597574e-01
9.936056621677475942e-01,9.252430472307087150e-01,9.854713409732011042e-01
9.924572489928549235e-01,9.281965092686902397e-01,9.861801791386252125e-01
9.913313648930254240e-01,9.310713463611212104e-01,9.868635028539011200e-01
9.902294080334108628e-01,9.338686719341638964e-01,9.875219582705503374e-01
9.891526724827384154e-01,9.365896115260402555e-01,9.881561695962279845e-01
9.881023508208054418e-01,9.392353014760457253e-01,9.887667414903266172e-01
9.870795368001180625e-01,9.418068876631957576e-01,9.893542612630710220e-01
9.860852280519085689e-01,9.443055242935600724e-01,9.899193008818985007e-01
9.851203288274938963e-01,9.467323727351943941e-01,9.904624187899846444e-01
9.841856527666396071e-01,9.490886003994624120e-01,9.909841615426977501e-01
9.832819256852575185e-01,9.513753796674516705e-01,9.914850652685451848e-01
9.824097883753977190e-01,9.535938868601201435e-01,9.919656569618290343e-01
9.815697994110903490e-01,9.557453012507630685e-01,9.924264556147606164e-01
9.807624379541490800e-01,9.578308041183651866e-01,9.928679731972072098e-01
9.799881065545681391e-01,9.598515778403913234e-01,9.932907154925639803e-01
9.792471339406252362e-01,9.618088050235733544e-01,9.936951827984732422e-01
9.785397777942512754e-01,9.637036676712691374e-01,9.940818705012541834e-01
9.778662275076345223e-01,9.655373463859945327e-01,9.944512695329751351e-01
9.772266069174057046e-01,9.673110196057674859e-01,9.948038667200942431e-01
9.766209770130936940e-01,9.690258628729460089e-01,9.951401450325307874e-01
9.760493386168554997e-01,9.706830481342911821e-01,9.954605837419095993e-01
9.755116350317695195e-01,9.722837430710401518e-01,9.957656584975492775e-01
9.750077546562407882e-01,9.738291104578294943e-01,9.960558413285544033e-01
9.745375335623007729e-01,9.753203075493706020e-01,9.963316005801223785e-01
9.741007580357975426e-01,9.767584854938360373e-01,9.965934007918930693e-01
9.736971670766645381e-01,9.781447887719774137e-01,9.968417025258623498e-01
9.733264548576296971e-01,9.794803546610538758e-01,9.970769621510496838e-01
9.729882731398850071e-01,9.807663127227095323e-01,9.972996315917609378e-01
9.726822336443792238e-01,9.820037843139930445e-01,9.975101580459247996e-01
9.724079103775269406e-01,9.831938821207693024e-01,9.977089836796082523e-01
9.721648419102461025e-01,9.843377097128213071e-01,9.978965453034362998e-01
9.719525336093443046e-01,9.854363611199929984e-01,9.980732740362557864e-01
9.717704598203763533e-01,9.864909204287659605e-01,9.982395949609983443e-01
9.716180660011869419e-01,9.875024613987083422e-01,9.983959267773131474e-01
9.714947708054392228e-01,9.884720470982700791e-01,9.985426814551580099e-01
9.713999681155138788e-01,9.894007295594378082e-01,9.986802638931649989e-01
9.713330290242370157e-01,9.902895494507916174e-01,9.988090715852262491e-01
9.712933037649713608e-01,9.911395357685368612e-01,9.989294942983888426e-01
9.712801235896750818e-01,9.919517055451091414e-01,9.990419137648011150e-01
9.712928025945988253e-01,9.927270635749730898e-01,9.991467033901135775e-01
9.713306394933597376e-01,9.934666021572541306e-01,9.992442279804185645e-01
9.713929193371937387e-01,9.941713008548601627e-01,9.993348434895015231e-01
9.714789151822506019e-01,9.948421262697638712e-01,9.994188967878827601e-01
9.715878897038577877e-01,9.954800318341257004e-01,9.994967254548499103e-01
9.717190967577387095e-01,9.960859576169492913e-01,9.995686575944170427e-01
9.718717828882315057e-01,9.966608301459659591e-01,9.996350116759002979e-01
9.720451887836129012e-01,9.972055622444508938e-01,9.996960963995656924e-01
9.722385506786871412e-01,9.977210528826762070e-01,9.997522105875927823e-01
9.724511017048603767e-01,9.982081870437081728e-01,9.998036431003958224e-01
9.726820731879722848e-01,9.986678356032561155e-01,9.998506727781634185e-01
9.729306958942142147e-01,9.991008552232805151e-01,9.998935684073092522e-01
9.731962012245155558e-01,9.995080882590643423e-01,9.999325887113748035e-01
9.734778223578312017e-01,9.998903626794519717e-01,9.999679823657894318e-01
9.737747953438149473e-01,1.000248491999954137e+00,9.999999880357707260e-01
9.740863601454113896e-01,1.000583275228416724e+00,1.000028834436541114e+00
9.744117616319480923e-01,1.000895496822943986e+00,1.000054740414942911e+00
9.747502505233531789e-01,1.001185926661767756e+00,1.000077915051455157e+00
9.751010842861693728e-01,1.001455320024744911e+00,1.000098557781543551e+00
9.754635279820760285e-01,1.001704417586165130e+00,1.000116858535225139e+00
9.758368550696709942e-01,1.001933945418545857e+00,1.000132997893679931e+00
9.762203481603018984e-01,1.002144615007088069e+00,1.000147147261709835e+00
9.766132997287703121e-01,1.002337123274463559e+00,1.000159469054822559e+00
9.770150127797677664e-01,1.002512152615600671e+00,1.000170116899700146e+00
9.774248014709311372e-01,1.002670370942134292e+00,1.000179235846811343e+00
9.778419916934336653e-01,1.002812431736183285e+00,1.000186962593923701e+00
9.782659216110544120e-01,1.002938974113117165e+00,1.000193425719284823e+00
9.786959421586917118e-01,1.003050622892973642e+00,1.000198745923255750e+00
9.791314175013077215e-01,1.003147988680187064e+00,1.000203036277204305e+00
9.795717254543082619e-01,1.003231667951288708e+00,1.000206402478490908e+00
9.800162578663810242e-01,1.003302243150242301e+00,1.000208943110413973e+00
9.804644209658260889e-01,1.003360282791076363e+00,1.000210749906017549e+00
9.809156356714263669e-01,1.003406341567478544e+00,1.000211908014706053e+00
9.813693378689135605e-01,1.003440960469021537e+00,1.000212496270651119e+00
9.818249786540929058e-01,1.003464666903688407e+00,1.000212587462025793e+00
9.822820245436943987e-01,1.003477974826374908e+00,1.000212248600146570e+00
9.827399576550216453e-01,1.003481384873042837e+00,1.000211541187654651e+00
9.831982758554703716e-01,1.003475384500211565e+00,1.000210521484921955e+00
9.836564928829867327e-01,1.003460448129471327e+00,1.000209240773915376e+00
9.841141384385317936e-01,1.003437037296713408e+00,1.000207745618807653e+00
9.845707582516182166e-01,1.003405600805774567e+00,1.000206078122677811e+00
9.850259141199747548e-01,1.003366574886200624e+00,1.000204276179695650e+00
9.854791839243871587e-01,1.003320383354839196e+00,1.000202373722235638e+00
9.859301616197574392e-01,1.003267437780978932e+00,1.000200400962422354e+00
9.863784572034086651e-01,1.003208137654759247e+00,1.000198384627654313e+00
9.868236966616558137e-01,1.003142870558581423e+00,1.000196348189709816e+00
9.872655218956452039e-01,1.003072012341258867e+00,1.000194312087080872e+00
9.877035906274553856e-01,1.002995927294652034e+00,1.000192293940232569e+00
9.881375762874341495e-01,1.002914968332539791e+00,1.000190308759530078e+00
9.885671678837323340e-01,1.002829477171489403e+00,1.000188369145617484e+00
9.889920698549776734e-01,1.002739784513490218e+00,1.000186485482077003e+00
9.894120019070150596e-01,1.002646210230128787e+00,1.000184666120236932e+00
9.898266988346204887e-01,1.002549063548085817e+00,1.000182917556032836e+00
9.902359103290783171e-01,1.002448643235748671e+00,1.000181244598865593e+00
9.906394007724927953e-01,1.002345237790733812e+00,1.000179650532432296e+00
9.910369490196826447e-01,1.002239125628127558e+00,1.000178137267536460e+00
9.914283481684914578e-01,1.002130575269256862e+00,1.000176705486918172e+00
9.918134053193223831e-01,1.002019845530810249e+00,1.000175354782168125e+00
9.921919413246886865e-01,1.001907185714138171e+00,1.000174083782818357e+00
9.925637905295474628e-01,1.001792835794565129e+00,1.000172890277722271e+00
9.929288005031665643e-01,1.001677026610557464e+00,1.000171771328864700e+00
9.932868317632502775e-01,1.001559980052594501e+00,1.000170723377753035e+00
9.936377574930314038e-01,1.001441909251599371e+00,1.000169742344567680e+00
9.939814632520139748e-01,1.001323018766790751e+00,1.000168823720257949e+00
9.943178466810308480e-01,1.001203504772824937e+00,1.000167962651788978e+00
9.946468172022588927e-01,1.001083555246103263e+00,1.000167154020753069e+00
9.949682957148148210e-01,1.000963350150124498e+00,1.000166392515571712e+00
9.952822142865316302e-01,1.000843061619772989e+00,1.000165672697523878e+00
9.955885158424976344e-01,1.000722854144431961e+00,1.000164989060838838e+00
9.958871538509164179e-01,1.000602884749819399e+00,1.000164336087105088e+00
9.961780920068291634e-01,1.000483303178456351e+00,1.000163708294242060e+00
9.964613039142173889e-01,1.000364252068673965e+00,1.000163100280292205e+00
9.967367727669869115e-01,1.000245867132072419e+00,1.000162506762287240e+00
9.970044910293118789e-01,1.000128277329354054e+00,1.000161922610446119e+00
9.972644601158003885e-01,1.000011605044454299e+00,1.000161342877959436e+00
9.975166900719217855e-01,9.998959662568985829e-01,1.000160762826614924e+00
9.977611992551188580e-01,9.997814707123209299e-01,1.000160177948515194e+00
9.979980140170086056e-01,9.996682220910806382e-01,1.000159583984135292e+00
9.982271683870567180e-01,9.995563181749206327e-01,1.000158976936964983e+00
9.984487037580930258e-01,9.994458510116129846e-01,1.000158353084972473e+00
9.986626685740180864e-01,9.993369070775426355e-01,1.000157708989125371e+00
9.988691180200328645e-01,9.992295674381828086e-01,1.000157041499194266e+00
9.990681137157068070e-01,9.991239079064200279e-01,1.000156347757059638e+00
9.992597234111827431e-01,9.990199991986903338e-01,1.000155625197734821e+00
9.994440206868006049e-01,9.989179070888906109e-01,1.000154871548313507e+00
9.996210846564060892e-01,9.988176925600339429e-01,1.000154084825036316e+00
9.997909996745946160e-01,9.987194119536187964e-01,1.000153263328668496e+00
9.999538550481250621e-01,9.986231171166868315e-01,1.000152405638371489e+00
1.000109744751723539e+00,9.985288555465456906e-01,1.000151510604239125e+00
1.000258767148481720e+00,9.984366705331368941e-01,1.000150577338666524e+00
1.000401024715041443e+00,9.983466012990307448e-01,1.000149605206705372e+00
1.000536623771741240e+00,9.982586831370336977e-01,1.000148593815555431e+00
1.000665674217889212e+00,9.981729475453946510e-01,1.000147543003330641e+00
1.000788289272310116e+00,9.980894223606004978e-01,1.000146452827231025e+00
1.000904585219305920e+00,9.980081318877532803e-01,1.000145323551242083e+00
1.001014681160152353e+00,9.979290970285218387e-01,1.000144155633476917e+00
1.001118698770244286e+00,9.978523354066656248e-01,1.000142949713266782e+00
1.001216762061990062e+00,9.977778614911281263e-01,1.000141706598097535e+00
1.001308997153543157e+00,9.977056867167002352e-01,1.000140427250482356e+00
1.001395532043447778e+00,9.976358196022558911e-01,1.000139112774854455e+00
1.001476496391268345e+00,9.975682658665632196e-01,1.000137764404553709e+00
1.001552021304253914e+00,9.975030285416772724e-01,1.000136383488977154e+00
1.001622239130087744e+00,9.974401080839212508e-01,1.000134971480953539e+00
1.001687283255756844e+00,9.973795024824647637e-01,1.000133529924397635e+00
1.001747287912566620e+00,9.973212073655092214e-01,1.000132060442292747e+00
1.001802387987321241e+00,9.972652161040925778e-01,1.000130564725044024e+00
1.001852718839675971e+00,9.972115199135250796e-01,1.000129044519240784e+00
1.001898416125663438e+00,9.971601079524716749e-01,1.000127501616857595e+00
1.001939615627385649e+00,9.971109674196956263e-01,1.000125937844922319e+00
1.001976453088855745e+00,9.970640836484800928e-01,1.000124355055671765e+00
1.002009064057967525e+00,9.970194401987458876e-01,1.000122755117213824e+00
1.002037583734562753e+00,9.969770189468829535e-01,1.000121139904706968e+00
1.002062146824557853e+00,9.969368001733169837e-01,1.000119511292067553e+00
1.002082887400088884e+00,9.968987626478308384e-01,1.000117871144211135e+00
1.002099938765623310e+00,9.968628837126628506e-01,1.000116221309827802e+00
1.002113433329985037e+00,9.968291393634043374e-01,1.000114563614692420e+00
1.002123502484229656e+00,9.967975043277196301e-01,1.000112899855505555e+00
1.002130276485305949e+00,9.967679521419127164e-01,1.000111231794257982e+00
1.002133884345431047e+00,9.967404552253653627e-01,1.000109561153111226e+00
1.002134453727103303e+00,9.967149849528720296e-01,1.000107889609782141e+00
1.002132110843673818e+00,9.966915117248977829e-01,1.000106218793420432e+00
1.002126980365390940e+00,9.966700050357859553e-01,1.000104550280963123e+00
1.002119185330830442e+00,9.966504335399420933e-01,1.000102885593951774e+00
