0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002108847063618358e+00,9.966327651160226120e-01,1.000101226195794668e+00
1.002096085094353883e+00,9.966169669291559119e-01,1.000099573489457105e+00
1.002081017087629977e+00,9.966030054912250469e-01,1.000097928815558701e+00
1.002063758774055513e+00,9.965908467192398090e-01,1.000096293450861706e+00
1.002044423887171298e+00,9.965804559918287620e-01,1.000094668607126813e+00
1.002023124105155816e+00,9.965717982038799772e-01,1.000093055430319122e+00
1.001999968997213664e+00,9.965648378193610046e-01,1.000091455000141183e+00
1.001975065974534340e+00,9.965595389223473877e-01,1.000089868329873788e+00
1.001948520245711238e+00,9.965558652662911410e-01,1.000088296366503648e+00
1.001920434776508273e+00,9.965537803215586132e-01,1.000086739991117302e+00
1.001890910253858680e+00,9.965532473212697084e-01,1.000085200019539711e+00
1.001860045053981185e+00,9.965542293054681089e-01,1.000083677203200017e+00
1.001827935214496978e+00,9.965566891636539193e-01,1.000082172230201794e+00
1.001794674410432018e+00,9.965605896757099291e-01,1.000080685726580265e+00
1.001760353933985659e+00,9.965658935512521355e-01,1.000079218257727831e+00
1.001725062677948141e+00,9.965725634674357236e-01,1.000077770329968585e+00
1.001688887122650584e+00,9.965805621052479246e-01,1.000076342392265172e+00
1.001651911326327804e+00,9.965898521843179481e-01,1.000074934838040663e+00
1.001614216918777167e+00,9.966003964962757422e-01,1.000073548007099689e+00
1.001575883098197339e+00,9.966121579366903349e-01,1.000072182187632386e+00
1.001536986631087478e+00,9.966250995356179532e-01,1.000070837618288078e+00
1.001497601855092734e+00,9.966391844867915628e-01,1.000069514490302458e+00
1.001457800684679933e+00,9.966543761754815822e-01,1.000068212949666968e+00
1.001417652619527976e+00,9.966706382050584123e-01,1.000066933099327704e+00
1.001377224755519713e+00,9.966879344222872028e-01,1.000065675001400312e+00
1.001336581798223602e+00,9.967062289413846088e-01,1.000064438679393097e+00
1.001295786078751249e+00,9.967254861668675137e-01,1.000063224120425476e+00
1.001254897571883573e+00,9.967456708152240275e-01,1.000062031277434427e+00
1.001213973916352584e+00,9.967667479354340720e-01,1.000060860071358970e+00
1.001173070437179069e+00,9.967886829283716388e-01,1.000059710393295109e+00
1.001132240169950727e+00,9.968114415651146976e-01,1.000058582106615468e+00
1.001091533886941276e+00,9.968349900041935108e-01,1.000057475049045186e+00
1.001051000124968393e+00,9.968592948078046634e-01,1.000056389034689408e+00
1.001010685214887896e+00,9.968843229570187869e-01,1.000055323856008149e+00
1.000970633312627145e+00,9.969100418660102880e-01,1.000054279285731429e+00
1.000930886431658395e+00,9.969364193953359488e-01,1.000053255078713565e+00
1.000891484476818416e+00,9.969634238642893775e-01,1.000052250973722412e+00
1.000852465279380432e+00,9.969910240623590658e-01,1.000051266695159979e+00
1.000813864633286254e+00,9.970191892598149197e-01,1.000050301954713117e+00
1.000775716332451770e+00,9.970478892174512442e-01,1.000049356452932026e+00
1.000738052209056317e+00,9.970770941955088285e-01,1.000048429880736389e+00
1.000700902172732443e+00,9.971067749618053311e-01,1.000047521920846672e+00
1.000664294250571684e+00,9.971369027990958367e-01,1.000046632249140588e+00
1.000628254627867531e+00,9.971674495116897852e-01,1.000045760535936523e+00
1.000592807689515640e+00,9.971983874313479213e-01,1.000044906447200788e+00
1.000557976061995591e+00,9.972296894224830233e-01,1.000044069645682931e+00
1.000523780655860229e+00,9.972613288866887249e-01,1.000043249791976674e+00
1.000490240708660217e+00,9.972932797666190785e-01,1.000042446545510222e+00
1.000457373828234298e+00,9.973255165492395102e-01,1.000041659565465757e+00
1.000425196036298203e+00,9.973580142684748129e-01,1.000040888511630532e+00
1.000393721812267378e+00,9.973907485072734946e-01,1.000040133045180468e+00
1.000362964137248012e+00,9.974236953991126864e-01,1.000039392829399354e+00
1.000332934538140650e+00,9.974568316289612602e-01,1.000038667530334990e+00
1.000303643131791764e+00,9.974901344337228082e-01,1.000037956817394047e+00
1.000275098669142215e+00,9.975235816021819080e-01,1.000037260363878966e+00
1.000247308579314653e+00,9.975571514744685508e-01,1.000036577847469577e+00
1.000220279013590563e+00,9.975908229410636041e-01,1.000035908950649421e+00
1.000194014889224992e+00,9.976245754413649580e-01,1.000035253361082122e+00
1.000168519933053224e+00,9.976583889618314549e-01,1.000034610771939558e+00
1.000143796724842105e+00,9.976922440337205877e-01,1.000033980882182760e+00
1.000119846740343599e+00,9.977261217304547181e-01,1.000033363396801711e+00
1.000096670394008180e+00,9.977600036645756232e-01,1.000032758027010527e+00
1.000074267081320301e+00,9.977938719844073878e-01,1.000032164490407771e+00
1.000052635220715080e+00,9.978277093703569189e-01,1.000031582511100137e+00
1.000031772295045807e+00,9.978614990308800614e-01,1.000031011819791482e+00
1.000011674892563818e+00,9.978952246981624974e-01,1.000030452153841676e+00
9.999923387473823588e-01,9.979288706235176498e-01,1.000029903257297459e+00
9.999737587793927629e-01,9.979624215725065861e-01,1.000029364880895777e+00
9.999559291336064248e-01,9.979958628198011272e-01,1.000028836782044239e+00
9.999388432188955900e-01,9.980291801438065935e-01,1.000028318724778709e+00
9.999224937461084206e-01,9.980623598210541791e-01,1.000027810479701573e+00
9.999068727655371358e-01,9.980953886203809411e-01,1.000027311823901810e+00
9.998919717037159094e-01,9.981282537969067281e-01,1.000026822540859728e+00
9.998777813995316510e-01,9.981609430858235932e-01,1.000026342420336389e+00
9.998642921396282413e-01,9.981934446960090135e-01,1.000025871258252375e+00
9.998514936930886776e-01,9.982257473034760187e-01,1.000025408856554110e+00
9.998393753453809207e-01,9.982578400446713296e-01,1.000024955023071982e+00
9.998279259315542289e-01,9.982897125096333868e-01,1.000024509571370901e+00
9.998171338686727694e-01,9.983213547350214823e-01,1.000024072320593760e+00
9.998069871874789571e-01,9.983527571970270964e-01,1.000023643095300008e+00
9.997974735632754184e-01,9.983839108041765442e-01,1.000023221725301337e+00
9.997885803460183629e-01,9.984148068900385864e-01,1.000022808045492928e+00
9.997802945896174798e-01,9.984454372058432226e-01,1.000022401895684698e+00
9.997726030804353625e-01,9.984757939130226578e-01,1.000022003120430991e+00
9.997654923649833547e-01,9.985058695756844349e-01,1.000021611568860047e+00
9.997589487768110406e-01,9.985356571530241698e-01,1.000021227094504805e+00
9.997529584625880483e-01,9.985651499916868845e-01,1.000020849555135705e+00
9.997475074073777224e-01,9.985943418180879272e-01,1.000020478812594593e+00
9.997425814591022197e-01,9.986232267306967003e-01,1.000020114732632637e+00
9.997381663522015849e-01,9.986517991922957416e-01,1.000019757184750890e+00
9.997342477304889119e-01,9.986800540222192657e-01,1.000019406042044867e+00
9.997308111692031485e-01,9.987079863885803821e-01,1.000019061181052882e+00
9.997278421962662032e-01,9.987355918004933164e-01,1.000018722481609501e+00
9.997253263127489076e-01,9.987628661002960762e-01,1.000018389826703435e+00
9.997232490125501636e-01,9.987898054557834415e-01,1.000018063102339871e+00
9.997215958012977133e-01,9.988164063524513914e-01,1.000017742197409243e+00
9.997203522144764154e-01,9.988426655857629566e-01,1.000017427003559778e+00
9.997195038347914675e-01,9.988685802534398306e-01,1.000017117415076262e+00
9.997190363087772313e-01,9.988941477477856212e-01,1.000016813328764798e+00
9.997189353626600994e-01,9.989193657480447408e-01,1.000016514643841115e+00
9.997191868174835072e-01,9.989442322128024854e-01,1.000016221261826432e+00
9.997197766035077482e-01,9.989687453724312993e-01,1.000015933086447317e+00
9.997206907738933612e-01,9.989929037215883323e-01,1.000015650023541758e+00
9.997219155176810812e-01,9.990167060117666198e-01,1.000015371980969237e+00
9.997234371720783441e-01,9.990401512439067711e-01,1.000015098868527463e+00
9.997252422340673350e-01,9.990632386610693860e-01,1.000014830597873106e+00
9.997273173713421279e-01,9.990859677411756401e-01,1.000014567082447625e+00
9.997296494325935701e-01,9.991083381898169247e-01,1.000014308237407779e+00
9.997322254571487932e-01,9.991303499331386506e-01,1.000014053979561002e+00
9.997350326839858914e-01,9.991520031107987698e-01,1.000013804227304126e+00
9.997380585601312042e-01,9.991732980690065657e-01,1.000013558900567867e+00
9.997412907484561906e-01,9.991942353536439336e-01,1.000013317920763534e+00
9.997447171348878836e-01,9.992148157034704825e-01,1.000013081210734844e+00
9.997483258350475799e-01,9.992350400434147906e-01,1.000012848694712853e+00
9.997521052003283115e-01,9.992549094779569208e-01,1.000012620298273758e+00
9.997560438234311952e-01,9.992744252846003095e-01,1.000012395948300936e+00
9.997601305433724272e-01,9.992935889074390232e-01,1.000012175572948747e+00
9.997643544499748014e-01,9.993124019508172751e-01,1.000011959101610337e+00
9.997687048878622917e-01,9.993308661730867515e-01,1.000011746464886775e+00
9.997731714599665809e-01,9.993489834804620831e-01,1.000011537594559963e+00
9.997777440305687380e-01,9.993667559209763462e-01,1.000011332423565991e+00
9.997824127278835959e-01,9.993841856785367073e-01,1.000011130885972710e+00
9.997871679462050354e-01,9.994012750670810963e-01,1.000010932916956863e+00
9.997920003476211681e-01,9.994180265248389095e-01,1.000010738452784764e+00
9.997969008633251775e-01,9.994344426086944067e-01,1.000010547430793428e+00
9.998018606945334730e-01,9.994505259886538040e-01,1.000010359789373249e+00
9.998068713130110474e-01,9.994662794424183927e-01,1.000010175467952234e+00
9.998119244612413414e-01,9.994817058500633511e-01,1.000009994406981129e+00
9.998170121522407250e-01,9.994968081888211398e-01,1.000009816547919428e+00
9.998221266690330289e-01,9.995115895279711449e-01,1.000009641833221830e+00
9.998272605637935628e-01,9.995260530238370134e-01,1.000009470206326467e+00
9.998324066567179091e-01,9.995402019148886819e-01,1.000009301611642254e+00
9.998375580345681968e-01,9.995540395169520975e-01,1.000009135994538667e+00
9.998427080489303842e-01,9.995675692185238548e-01,1.000008973301333759e+00
9.998478503141913221e-01,9.995807944761946340e-01,1.000008813479284386e+00
9.998529787052633511e-01,9.995937188101765569e-01,1.000008656476575331e+00
9.998580873551060622e-01,9.996063457999361246e-01,1.000008502242309083e+00
9.998631706520098028e-01,9.996186790799342914e-01,1.000008350726496076e+00
9.998682232366332689e-01,9.996307223354701232e-01,1.000008201880044689e+00
9.998732399988508046e-01,9.996424792986283725e-01,1.000008055654751038e+00
9.998782160744088543e-01,9.996539537443309698e-01,1.000007912003288979e+00
9.998831468413993395e-01,9.996651494864919885e-01,1.000007770879200120e+00
9.998880279165665019e-01,9.996760703742764154e-01,1.000007632236883603e+00
9.998928551514515428e-01,9.996867202884587300e-01,1.000007496031585452e+00
9.998976246283967084e-01,9.996971031378832917e-01,1.000007362219388574e+00
9.999023326564091541e-01,9.997072228560227591e-01,1.000007230757201881e+00
9.999069757669047931e-01,9.997170833976376514e-01,1.000007101602749415e+00
9.999115507093324640e-01,9.997266887355343856e-01,1.000006974714559238e+00
9.999160544466959566e-01,9.997360428574190161e-01,1.000006850051952556e+00
9.999204841509840014e-01,9.997451497628480066e-01,1.000006727575031507e+00
9.999248371985131056e-01,9.997540134602732609e-01,1.000006607244668722e+00
9.999291111651977815e-01,9.997626379641812999e-01,1.000006489022494449e+00
9.999333038217507186e-01,9.997710272923253649e-01,1.000006372870885230e+00
9.999374131288253365e-01,9.997791854630485586e-01,1.000006258752951682e+00
9.999414372321111522e-01,9.997871164926985799e-01,1.000006146632525850e+00
9.999453744573879588e-01,9.997948243931303880e-01,1.000006036474148985e+00
9.999492233055449208e-01,9.998023131692963528e-01,1.000005928243059339e+00
9.999529824475756890e-01,9.998095868169246669e-01,1.000005821905178616e+00
9.999566507195557508e-01,9.998166493202825800e-01,1.000005717427100205e+00
9.999602271176075696e-01,9.998235046500225653e-01,1.000005614776075413e+00
9.999637107928619484e-01,9.998301567611118656e-01,1.000005513920001032e+00
9.999671010464238341e-01,9.998366095908443052e-01,1.000005414827406680e+00
9.999703973243426747e-01,9.998428670569273757e-01,1.000005317467441035e+00
9.999735992126003170e-01,9.998489330556559196e-01,1.000005221809859624e+00
9.999767064321178900e-01,9.998548114601550907e-01,1.000005127825011275e+00
9.999797188337921083e-01,9.998605061187034737e-01,1.000005035483825910e+00
9.999826363935615525e-01,9.998660208531291449e-01,1.000004944757800773e+00
9.999854592075058113e-01,9.998713594572801178e-01,1.000004855618988664e+00
9.999881874869908094e-01,9.998765256955636227e-01,1.000004768039984615e+00
9.999908215538568790e-01,9.998815233015571069e-01,1.000004681993913236e+00
9.999933618356576792e-01,9.998863559766866249e-01,1.000004597454417166e+00
9.999958088609524065e-01,9.998910273889749512e-01,1.000004514395643529e+00
9.999981632546558474e-01,9.998955411718540853e-01,1.000004432792233056e+00
1.000000425733454490e+00,9.998999009230395973e-01,1.000004352619307202e+00
1.000002597101278923e+00,9.999041102034713635e-01,1.000004273852456604e+00
1.000004678244851730e+00,9.999081725363144768e-01,1.000004196467730200e+00
1.000006670129306885e+00,9.999120914060213305e-01,1.000004120441622790e+00
1.000008573793874866e+00,9.999158702574496571e-01,1.000004045751064830e+00
1.000010390347651379e+00,9.999195124950388536e-01,1.000003972373411099e+00
1.000012120965442897e+00,9.999230214820452600e-01,1.000003900286429825e+00
1.000013766883693922e+00,9.999264005398283972e-01,1.000003829468293137e+00
1.000015329396495956e+00,9.999296529471890516e-01,1.000003759897565958e+00
1.000016809851682842e+00,9.999327819397643147e-01,1.000003691553196683e+00
1.000018209647008050e+00,9.999357907094692521e-01,1.000003624414507408e+00
1.000019530226413655e+00,9.999386824039858679e-01,1.000003558461184383e+00
1.000020773076386149e+00,9.999414601263018065e-01,1.000003493673269128e+00
1.000021939722406161e+00,9.999441269342972394e-01,1.000003430031149554e+00
1.000023031725481903e+00,9.999466858403731617e-01,1.000003367515551522e+00
1.000024050678780752e+00,9.999491398111273188e-01,1.000003306107530188e+00
1.000024998204352089e+00,9.999514917670668801e-01,1.000003245788462447e+00
1.000025875949940302e+00,9.999537445823685200e-01,1.000003186540038946e+00
1.000026685585893915e+00,9.999559010846728047e-01,1.000003128344256531e+00
1.000027428802169327e+00,9.999579640549208781e-01,1.000003071183410919e+00
1.000028107305420466e+00,9.999599362272293401e-01,1.000003015040090260e+00
1.000028722816193261e+00,9.999618202887938789e-01,1.000002959897168031e+00
1.000029277066202704e+00,9.999636188798369796e-01,1.000002905737796377e+00
1.000029771795711175e+00,9.999653345935834992e-01,1.000002852545400556e+00
1.000030208751000904e+00,9.999669699762737674e-01,1.000002800303672057e+00
1.000030589681931037e+00,9.999685275272027773e-01,1.000002748996563717e+00
1.000030916339589293e+00,9.999700096987913511e-01,1.000002698608283502e+00
1.000031190474037768e+00,9.999714188966870587e-01,1.000002649123289844e+00
1.000031413832146221e+00,9.999727574798964458e-01,1.000002600526286312e+00
1.000031588155515960e+00,9.999740277609376893e-01,1.000002552802216282e+00
1.000031715178494096e+00,9.999752320060230071e-01,1.000002505936258945e+00
1.000031796626268177e+00,9.999763724352680461e-01,1.000002459913824193e+00
1.000031834213055193e+00,9.999774512229193668e-01,1.000002414720549071e+00
1.000031829640379399e+00,9.999784704976099059e-01,1.000002370342292890e+00
1.000031784595422746e+00,9.999794323426322018e-01,1.000002326765133454e+00
1.000031700749468566e+00,9.999803387962411527e-01,1.000002283975363948e+00
1.000031579756421429e+00,9.999811918519632137e-01,1.000002241959488058e+00
1.000031423251406260e+00,9.999819934589387893e-01,1.000002200704217525e+00
1.000031232849451168e+00,9.999827455222642936e-01,1.000002160196468370e+00
1.000031010144247556e+00,9.999834499033715129e-01,1.000002120423357788e+00
1.000030756706982382e+00,9.999841084204144082e-01,1.000002081372200591e+00
1.000030474085246368e+00,9.999847228486752337e-01,1.000002043030506771e+00
1.000030163802022143e+00,9.999852949209758757e-01,1.000002005385978610e+00
1.000029827354733447e+00,9.999858263281072857e-01,1.000001968426507348e+00
1.000029466214362728e+00,9.999863187192792324e-01,1.000001932140171190e+00
1.000029081824652888e+00,9.999867737025740499e-01,1.000001896515232191e+00
1.000028675601357664e+00,9.999871928454158176e-01,1.000001861540134040e+00
1.000028248931562391e+00,9.999875776750519751e-01,1.000001827203499616e+00
1.000027803173060281e+00,9.999879296790411543e-01,1.000001793494128322e+00
1.000027339653815961e+00,9.999882503057425653e-01,1.000001760400994311e+00
1.000026859671462098e+00,9.999885409648406887e-01,1.000001727913243599e+00
1.000026364492863529e+00,9.999888030278443196e-01,1.000001696020192732e+00
1.000025855353739779e+00,9.999890378286241388e-01,1.000001664711326121e+00
1.000025333458339105e+00,9.999892466639340727e-01,1.000001633976293824e+00
1.000024799979162049e+00,9.999894307939466431e-01,1.000001603804909989e+00
1.000024256056752714e+00,9.999895914428007515e-01,1.000001574187150633e+00
1.000023702799501146e+00,9.999897297991252598e-01,1.000001545113151424e+00
1.000023141283535644e+00,9.999898470166157516e-01,1.000001516573206573e+00
1.000022572552646816e+00,9.999899442145738782e-01,1.000001488557765716e+00
1.000021997618228520e+00,9.999900224784622482e-01,1.000001461057433261e+00
1.000021417459293849e+00,9.999900828604827430e-01,1.000001434062965711e+00
1.000020833022542410e+00,9.999901263801251883e-01,1.000001407565270339e+00
1.000020245222404069e+00,9.999901540247408960e-01,1.000001381555403190e+00
1.000019654941179503e+00,9.999901667501026603e-01,1.000001356024567079e+00
1.000019063029199407e+00,9.999901654809596474e-01,1.000001330964110258e+00
1.000018470305155560e+00,9.999901511116296993e-01,1.000001306365523313e+00
1.000017877554425283e+00,9.999901245065664357e-01,1.000001282220440713e+00
1.000017285532935452e+00,9.999900865008910511e-01,1.000001258520635483e+00
1.000016694965634390e+00,9.999900379010056017e-01,1.000001235258019205e+00
1.000016106546749661e+00,9.999899794851406787e-01,1.000001212424639796e+00
1.000015520940146230e+00,9.999899120038798772e-01,1.000001190012679952e+00
1.000014938779715701e+00,9.999898361807737501e-01,1.000001168014455377e+00
1.000014360669747138e+00,9.999897527128618346e-01,1.000001146422413223e+00
1.000013787185351166e+00,9.999896622712505234e-01,1.000001125229130094e+00
1.000013218872857657e+00,9.999895655016934892e-01,1.000001104427310494e+00
1.000012656250314214e+00,9.999894630251418004e-01,1.000001084009785490e+00
1.000012099807926269e+00,9.999893554382269789e-01,1.000001063969510051e+00
1.000011550008583994e+00,9.999892433138407588e-01,1.000001044299562603e+00
1.000011007288293952e+00,9.999891272017027433e-01,1.000001024993142140e+00
1.000010472056737099e+00,9.999890076289115193e-01,1.000001006043567564e+00
1.000009944697776376e+00,9.999888851004420376e-01,1.000000987444275236e+00
1.000009425570005606e+00,9.999887600996997250e-01,1.000000969188817868e+00
1.000008915007322807e+00,9.999886330889070640e-01,1.000000951270862304e+00
1.000008413319454892e+00,9.999885045097907099e-01,1.000000933684188187e+00
1.000007920792519434e+00,9.999883747841238346e-01,1.000000916422686181e+00
1.000007437689617307e+00,9.999882443141145938e-01,1.000000899480356642e+00
1.000006964251412889e+00,9.999881134828685347e-01,1.000000882851306949e+00
1.000006500696725142e+00,9.999879826520192694e-01,1.000000866529751731e+00
1.000006047223112482e+00,9.999878521679580468e-01,1.000000850510009309e+00
1.000005604007466076e+00,9.999877223598975240e-01,1.000000834786501258e+00
1.000005171206601595e+00,9.999875935400108773e-01,1.000000819353750181e+00
1.000004748957860734e+00,9.999874660038772234e-01,1.000000804206378602e+00
1.000004337379717390e+00,9.999873400309066129e-01,1.000000789339106522e+00
1.000003936572376073e+00,9.999872158847405990e-01,1.000000774746750754e+00
1.000003546618361661e+00,9.999870938139076015e-01,1.000000760424222923e+00
1.000003167583125796e+00,9.999869740521452055e-01,1.000000746366528137e+00
1.000002799515658847e+00,9.999868568188255979e-01,1.000000732568762762e+00
1.000002442449060336e+00,9.999867423194047644e-01,1.000000719026113760e+00
1.000002096401122476e+00,9.999866307459074344e-01,1.000000705733856687e+00
1.000001761374938347e+00,9.999865222773542950e-01,1.000000692687354364e+00
1.000001437359457013e+00,9.999864170800845109e-01,1.000000679882055099e+00
1.000001124330068381e+00,9.999863153081842704e-01,1.000000667313491354e+00
1.000000822249180299e+00,9.999862171039510805e-01,1.000000654977278414e+00
1.000000531066779885e+00,9.999861225982582535e-01,1.000000642869112832e+00
1.000000250720996409e+00,9.999860319108899720e-01,1.000000630984770877e+00
9.999999811386165449e-01,9.999859451509577335e-01,1.000000619320107420e+00
9.999997222356761251e-01,9.999858624173036947e-01,1.000000607871054159e+00
9.999994739179816072e-01,9.999857837988254117e-01,1.000000596633618732e+00
9.999992360815939119e-01,9.999857093748407699e-01,1.000000585603882497e+00
9.999990086134006306e-01,9.999856392154722329e-01,1.000000574778000084e+00
9.999987913915995286e-01,9.999855733819211778e-01,1.000000564152197846e+00
9.999985842861927043e-01,9.999855119268910020e-01,1.000000553722772079e+00
9.999983871594853024e-01,9.999854548948547972e-01,1.000000543486088134e+00
9.999981998665824490e-01,9.999854023224212796e-01,1.000000533438579309e+00
9.999980222558551013e-01,9.999853542386109018e-01,1.000000523576745071e+00
9.999978541693640421e-01,9.999853106651797052e-01,1.000000513897150389e+00
9.999976954433341669e-01,9.999852716169252975e-01,1.000000504396423961e+00
9.999975459085980178e-01,9.999852371019667396e-01,1.000000495071257323e+00
9.999974053910324345e-01,9.999852071220399763e-01,1.000000485918403959e+00
9.999972737119491306e-01,9.999851816728115850e-01,1.000000476934677307e+00
9.999971506885584338e-01,9.999851607440980450e-01,1.000000468116950758e+00
9.999970361342968017e-01,9.999851443201934753e-01,1.000000459462155433e+00
9.999969298592491507e-01,9.999851323800856839e-01,1.000000450967279964e+00
9.999968316705204474e-01,9.999851248977409401e-01,1.000000442629368713e+00
9.999967413725926457e-01,9.999851218423289057e-01,1.000000434445521114e+00
9.999966587676802909e-01,9.999851231785233940e-01,1.000000426412890775e+00
9.999965836560498200e-01,9.999851288667362947e-01,1.000000418528683932e+00
9.999965158363870454e-01,9.999851388632731153e-01,1.000000410790158778e+00
9.999964551061147899e-01,9.999851531206205291e-01,1.000000403194624576e+00
9.999964012616767706e-01,9.999851715875833769e-01,1.000000395739440551e+00
9.999963540988321409e-01,9.999851942095731028e-01,1.000000388422014774e+00
9.999963134129618014e-01,9.999852209288240257e-01,1.000000381239803504e+00
9.999962789993122048e-01,9.999852516845084693e-01,1.000000374190310293e+00
9.999962506533079942e-01,9.999852864130802654e-01,1.000000367271084878e+00
9.999962281707706069e-01,9.999853250483607958e-01,1.000000360479722517e+00
9.999962113481786208e-01,9.999853675217091897e-01,1.000000353813862652e+00
9.999961999828782533e-01,9.999854137621713157e-01,1.000000347271188916e+00
9.999961938733257227e-01,9.999854636967803190e-01,1.000000340849427571e+00
9.999961928193261684e-01,9.999855172506120216e-01,1.000000334546346847e+00
9.999961966221561083e-01,9.999855743469472369e-01,1.000000328359756274e+00
9.999962050848092421e-01,9.999856349074609518e-01,1.000000322287506016e+00
9.999962180121517719e-01,9.999856988523950774e-01,1.000000316327485761e+00
9.999962352111290143e-01,9.999857661006809062e-01,1.000000310477624499e+00
9.999962564908904117e-01,9.999858365700888818e-01,1.000000304735889189e+00
9.999962816630040274e-01,9.999859101773249659e-01,1.000000299100284318e+00
9.999963105415659026e-01,9.999859868381704153e-01,1.000000293568851228e+00
9.999963429433270656e-01,9.999860664676734068e-01,1.000000288139667459e+00
9.999963786878269811e-01,9.999861489802694958e-01,1.000000282810845853e+00
9.999964175974650482e-01,9.999862342898969692e-01,1.000000277580534336e+00
9.999964594977602816e-01,9.999863223100090570e-01,1.000000272446914584e+00
9.999965042172673790e-01,9.999864129537291424e-01,1.000000267408202026e+00
9.999965515878227462e-01,9.999865061340488248e-01,1.000000262462644951e+00
9.999966014445449414e-01,9.999866017638134874e-01,1.000000257608523846e+00
9.999966536259119465e-01,9.999866997558422010e-01,1.000000252844150950e+00
9.999967079738225628e-01,9.999868000230184295e-01,1.000000248167869366e+00
9.999967643337653866e-01,9.999869024783465399e-01,1.000000243578053061e+00
9.999968225548521161e-01,9.999870070351445372e-01,1.000000239073105535e+00
9.999968824897454978e-01,9.999871136070319633e-01,1.000000234651459818e+00
9.999969439947403727e-01,9.999872221079699752e-01,1.000000230311577809e+00
9.999970069298131925e-01,9.999873324525122564e-01,1.000000226051949603e+00
