0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999970711587019556e-01,9.999874445557697111e-01,1.000000221871093276e+00
9.999971365488965480e-01,9.999875583333994733e-01,1.000000217767554211e+00
9.999972029716863720e-01,9.999876737017591166e-01,1.000000213739904220e+00
9.999972703021288156e-01,9.999877905779874787e-01,1.000000209786741756e+00
9.999973384191465087e-01,9.999879088799163984e-01,1.000000205906690809e+00
9.999974072053907648e-01,9.999880285263563762e-01,1.000000202098400681e+00
9.999974765473923499e-01,9.999881494371162249e-01,1.000000198360545767e+00
9.999975463352887006e-01,9.999882715327549354e-01,1.000000194691824440e+00
9.999976164630207665e-01,9.999883947347915081e-01,1.000000191090959500e+00
9.999976868282548503e-01,9.999885189657686801e-01,1.000000187556697062e+00
9.999977573333068692e-01,9.999886441494468814e-01,1.000000184087806110e+00
9.999978278857160063e-01,9.999887702105734189e-01,1.000000180683078499e+00
9.999978983967694468e-01,9.999888970750934192e-01,1.000000177341328511e+00
9.999979687787111660e-01,9.999890246700020580e-01,1.000000174061391967e+00
9.999980389473018816e-01,9.999891529234505860e-01,1.000000170842126224e+00
9.999981088220668557e-01,9.999892817652604737e-01,1.000000167682409735e+00
9.999981783258615753e-01,9.999894111260579921e-01,1.000000164581141604e+00
9.999982473851810605e-01,9.999895409380011868e-01,1.000000161537240917e+00
9.999983159301573110e-01,9.999896711344792299e-01,1.000000158549647189e+00
9.999983838943503622e-01,9.999898016500463616e-01,1.000000155617319253e+00
9.999984512146827820e-01,9.999899324204808426e-01,1.000000152739235038e+00
9.999985178312945644e-01,9.999900633831781960e-01,1.000000149914391345e+00
9.999985836873452882e-01,9.999901944774298723e-01,1.000000147141803630e+00
9.999986487295629001e-01,9.999903256425367593e-01,1.000000144420504666e+00
9.999987129075216252e-01,9.999904568255382209e-01,1.000000141749546323e+00
9.999987761739900227e-01,9.999905879684973797e-01,1.000000139127997789e+00
9.999988384849045620e-01,9.999907190139325497e-01,1.000000136554944907e+00
9.999988997991103856e-01,9.999908499070916390e-01,1.000000134029490395e+00
9.999989600783754096e-01,9.999909805948066222e-01,1.000000131550753624e+00
9.999990192873766670e-01,9.999911110259658287e-01,1.000000129117870618e+00
9.999990773934208654e-01,9.999912411499619624e-01,1.000000126729992722e+00
9.999991343664995647e-01,9.999913709179750754e-01,1.000000124386287492e+00
9.999991901793570115e-01,9.999915002820591869e-01,1.000000122085937582e+00
9.999992448071199913e-01,9.999916291959303205e-01,1.000000119828140521e+00
9.999992982275488496e-01,9.999917576149318643e-01,1.000000117612109163e+00
9.999993504206762251e-01,9.999918854959272130e-01,1.000000115437070791e+00
9.999994013688269234e-01,9.999920127969605943e-01,1.000000113302266680e+00
9.999994510566908579e-01,9.999921394776201122e-01,1.000000111206952313e+00
9.999994994712795293e-01,9.999922654989159554e-01,1.000000109150396943e+00
9.999995466016476930e-01,9.999923908229652048e-01,1.000000107131883365e+00
9.999995924390069346e-01,9.999925154131842353e-01,1.000000105150707475e+00
9.999996369765169479e-01,9.999926392344505865e-01,1.000000103206178492e+00
9.999996802092145920e-01,9.999927622532441829e-01,1.000000101297618071e+00
9.999997221339105291e-01,9.999928844370700176e-01,1.000000099424360744e+00
9.999997627493393271e-01,9.999930057548364060e-01,1.000000097585753034e+00
9.999998020559092149e-01,9.999931261766489277e-01,1.000000095781153675e+00
9.999998400556218137e-01,9.999932456738679365e-01,1.000000094009933616e+00
9.999998767520794640e-01,9.999933642191073391e-01,1.000000092271474905e+00
9.999999121504984378e-01,9.999934817862385916e-01,1.000000090565171140e+00
9.999999462573978537e-01,9.999935983505056081e-01,1.000000088890427463e+00
9.999999790806608502e-01,9.999937138882690757e-01,1.000000087246659897e+00
1.000000010629476188e+00,9.999938283770328784e-01,1.000000085633294900e+00
1.000000040914282184e+00,9.999939417954220033e-01,1.000000084049770255e+00
1.000000069946840320e+00,9.999940541231167046e-01,1.000000082495533515e+00
1.000000097740058269e+00,9.999941653410349129e-01,1.000000080970042671e+00
1.000000124307806937e+00,9.999942754310802151e-01,1.000000079472765924e+00
1.000000149664954652e+00,9.999943843763748896e-01,1.000000078003181025e+00
1.000000173827403582e+00,9.999944921610688375e-01,1.000000076560775719e+00
1.000000196811859920e+00,9.999945987702977268e-01,1.000000075145047074e+00
1.000000218635914706e+00,9.999947041901912081e-01,1.000000073755501262e+00
1.000000239317897055e+00,9.999948084079272048e-01,1.000000072391654005e+00
1.000000258876911241e+00,9.999949114116108984e-01,1.000000071053029682e+00
1.000000277332633747e+00,9.999950131904218331e-01,1.000000069739161557e+00
1.000000294705444048e+00,9.999951137346726471e-01,1.000000068449591772e+00
1.000000311016263188e+00,9.999952130355673763e-01,1.000000067183870689e+00
1.000000326286432761e+00,9.999953110850546834e-01,1.000000065941556882e+00
1.000000340537846366e+00,9.999954078759832887e-01,1.000000064722217363e+00
1.000000353792878549e+00,9.999955034020868716e-01,1.000000063525427141e+00
1.000000366074253133e+00,9.999955976578447370e-01,1.000000062350769214e+00
1.000000377404956176e+00,9.999956906384720456e-01,1.000000061197833912e+00
1.000000387808140045e+00,9.999957823402039203e-01,1.000000060066219332e+00
1.000000397307313937e+00,9.999958727598697861e-01,1.000000058955531124e+00
1.000000405926250613e+00,9.999959618951386187e-01,1.000000057865382042e+00
1.000000413688883594e+00,9.999960497444309038e-01,1.000000056795392167e+00
1.000000420619321151e+00,9.999961363067918496e-01,1.000000055745188687e+00
1.000000426741597837e+00,9.999962215820554778e-01,1.000000054714405451e+00
1.000000432080007551e+00,9.999963055707616899e-01,1.000000053702683411e+00
1.000000436658636804e+00,9.999963882739907328e-01,1.000000052709669740e+00
1.000000440501562116e+00,9.999964696935726982e-01,1.000000051735018491e+00
1.000000443632998781e+00,9.999965498317152646e-01,1.000000050778390159e+00
1.000000446077237815e+00,9.999966286913402058e-01,1.000000049839451233e+00
1.000000447858332642e+00,9.999967062759623770e-01,1.000000048917874418e+00
1.000000449000322256e+00,9.999967825896945994e-01,1.000000048013338860e+00
1.000000449526969204e+00,9.999968576372960660e-01,1.000000047125529035e+00
1.000000449461997176e+00,9.999969314240095830e-01,1.000000046254135855e+00
1.000000448828804123e+00,9.999970039555254875e-01,1.000000045398855564e+00
1.000000447650616353e+00,9.999970752380732408e-01,1.000000044559390178e+00
1.000000445950670169e+00,9.999971452783434911e-01,1.000000043735447042e+00
1.000000443751784651e+00,9.999972140833657264e-01,1.000000042926739274e+00
1.000000441076638769e+00,9.999972816606448323e-01,1.000000042132985101e+00
1.000000437947278664e+00,9.999973480179943364e-01,1.000000041353907854e+00
1.000000434385639458e+00,9.999974131639396413e-01,1.000000040589236194e+00
1.000000430413396701e+00,9.999974771071553636e-01,1.000000039838703669e+00
1.000000426051511848e+00,9.999975398566476326e-01,1.000000039102048932e+00
1.000000421321123323e+00,9.999976014218516784e-01,1.000000038379015077e+00
1.000000416242657897e+00,9.999976618125516747e-01,1.000000037669350528e+00
1.000000410836022757e+00,9.999977210387971382e-01,1.000000036972807926e+00
1.000000405121544089e+00,9.999977791110493675e-01,1.000000036289144578e+00
1.000000399118386341e+00,9.999978360399119914e-01,1.000000035618122229e+00
1.000000392845293185e+00,9.999978918362765201e-01,1.000000034959507289e+00
1.000000386320493151e+00,9.999979465112831534e-01,1.000000034313070163e+00
1.000000379562265618e+00,9.999980000762801469e-01,1.000000033678585698e+00
1.000000372588947695e+00,9.999980525427322187e-01,1.000000033055833404e+00
1.000000365400788294e+00,9.999981039105908520e-01,1.000000032444596343e+00
1.000000357997787193e+00,9.999981541798559359e-01,1.000000031844661574e+00
1.000000350379944836e+00,9.999982033505274703e-01,1.000000031255820154e+00
1.000000342547261223e+00,9.999982514226054553e-01,1.000000030677866913e+00
1.000000334499736354e+00,9.999982983960898908e-01,1.000000030110600457e+00
1.000000326237370452e+00,9.999983442709806658e-01,1.000000029553823389e+00
1.000000317760163515e+00,9.999983890472778914e-01,1.000000029007341418e+00
1.000000309068115767e+00,9.999984327249814564e-01,1.000000028470964475e+00
1.000000300161231426e+00,9.999984753040921381e-01,1.000000027944504932e+00
1.000000291063474656e+00,9.999985168036424898e-01,1.000000027427779381e+00
1.000000281799366952e+00,9.999985572436104198e-01,1.000000026920608409e+00
1.000000272368267717e+00,9.999985966239455237e-01,1.000000026422815269e+00
1.000000262770176951e+00,9.999986349446478018e-01,1.000000025934226544e+00
1.000000253005094653e+00,9.999986722057172539e-01,1.000000025454672148e+00
1.000000243073021045e+00,9.999987084071537691e-01,1.000000024983984881e+00
1.000000232973956127e+00,9.999987435489574583e-01,1.000000024522000874e+00
1.000000222707899900e+00,9.999987776311282106e-01,1.000000024068559146e+00
1.000000212274855693e+00,9.999988106536670252e-01,1.000000023623501155e+00
1.000000201702367697e+00,9.999988426421921872e-01,1.000000023186671916e+00
1.000000191017596851e+00,9.999988736232902076e-01,1.000000022757919771e+00
1.000000180221498836e+00,9.999989035969081286e-01,1.000000022337095285e+00
1.000000169314073650e+00,9.999989325630458392e-01,1.000000021924051907e+00
1.000000158295321517e+00,9.999989605217034505e-01,1.000000021518645754e+00
1.000000147165242659e+00,9.999989874728808514e-01,1.000000021120735605e+00
1.000000135923836853e+00,9.999990134165780420e-01,1.000000020730182904e+00
1.000000124571104543e+00,9.999990383527950222e-01,1.000000020346851315e+00
1.000000113107047728e+00,9.999990622815329022e-01,1.000000019970607168e+00
1.000000101562263266e+00,9.999990852346326564e-01,1.000000019601319234e+00
1.000000089967907568e+00,9.999991072449527785e-01,1.000000019238859394e+00
1.000000078322914598e+00,9.999991283124365360e-01,1.000000018883101305e+00
1.000000066627284356e+00,9.999991484370839290e-01,1.000000018533921065e+00
1.000000054881017064e+00,9.999991676188948464e-01,1.000000018191197215e+00
1.000000043084112722e+00,9.999991858578693993e-01,1.000000017854810075e+00
1.000000031236571330e+00,9.999992031540075876e-01,1.000000017524642626e+00
1.000000019338394441e+00,9.999992195073104106e-01,1.000000017200579627e+00
1.000000007422316983e+00,9.999992349544716275e-01,1.000000016882508058e+00
9.999999955241443139e-01,9.999992495331800901e-01,1.000000016570317563e+00
9.999999836490862659e-01,9.999992632433127859e-01,1.000000016263899338e+00
9.999999717971429503e-01,9.999992760848697149e-01,1.000000015963146582e+00
9.999999599683143670e-01,9.999992880578508769e-01,1.000000015667954489e+00
9.999999481626006270e-01,9.999992991622563832e-01,1.000000015378220475e+00
9.999999363800018415e-01,9.999993093980861225e-01,1.000000015093843286e+00
9.999999246205180103e-01,9.999993187653400950e-01,1.000000014814724114e+00
9.999999128841492446e-01,9.999993272640184117e-01,1.000000014540765481e+00
9.999999011708962104e-01,9.999993348941219606e-01,1.000000014271872129e+00
9.999998895103517915e-01,9.999993416986622252e-01,1.000000014007950355e+00
9.999998779311989328e-01,9.999993477215808335e-01,1.000000013748908234e+00
9.999998664327787168e-01,9.999993529628093958e-01,1.000000013494655615e+00
9.999998550150911436e-01,9.999993574223480231e-01,1.000000013245103903e+00
9.999998436781363242e-01,9.999993611001966043e-01,1.000000013000166055e+00
9.999998324219143697e-01,9.999993639963551395e-01,1.000000012759756807e+00
9.999998212464252800e-01,9.999993661108237397e-01,1.000000012523792448e+00
9.999998101516691662e-01,9.999993674436024049e-01,1.000000012292190821e+00
9.999997991376461393e-01,9.999993679946919123e-01,1.000000012064871324e+00
9.999997882330166066e-01,9.999993678114525997e-01,1.000000011841755132e+00
9.999997774674527218e-01,9.999993669422544418e-01,1.000000011622764085e+00
9.999997668409544849e-01,9.999993653870195010e-01,1.000000011407822020e+00
9.999997563535220069e-01,9.999993631457478882e-01,1.000000011196853889e+00
9.999997460051552878e-01,9.999993602184396035e-01,1.000000010989786414e+00
9.999997357958544386e-01,9.999993566050946470e-01,1.000000010786547211e+00
9.999997257256194594e-01,9.999993523057129075e-01,1.000000010587065669e+00
9.999997157944504611e-01,9.999993473202944960e-01,1.000000010391272287e+00
9.999997060023474438e-01,9.999993416488395237e-01,1.000000010199098677e+00
9.999996963493099633e-01,9.999993352913486566e-01,1.000000010010478668e+00
9.999996868610112610e-01,9.999993283001193944e-01,1.000000009825346536e+00
9.999996775635907609e-01,9.999993207281102636e-01,1.000000009643637222e+00
9.999996684570484629e-01,9.999993125753212642e-01,1.000000009465287665e+00
9.999996595413844780e-01,9.999993038417525071e-01,1.000000009290235470e+00
9.999996508165988063e-01,9.999992945274038814e-01,1.000000009118419797e+00
9.999996422826915587e-01,9.999992846322754980e-01,1.000000008949780694e+00
9.999996339396627354e-01,9.999992741563672460e-01,1.000000008784259542e+00
9.999996257875124472e-01,9.999992630996792364e-01,1.000000008621798608e+00
9.999996178262406943e-01,9.999992514622114692e-01,1.000000008462341272e+00
9.999996100558474765e-01,9.999992392439639444e-01,1.000000008305832022e+00
9.999996024763329050e-01,9.999992264449366619e-01,1.000000008152216457e+00
9.999995950876958695e-01,9.999992130651302880e-01,1.000000008001441731e+00
9.999995879106434726e-01,9.999991991623335963e-01,1.000000007853455664e+00
9.999995809661076374e-01,9.999991847953135782e-01,1.000000007708205629e+00
9.999995742540883636e-01,9.999991699639551035e-01,1.000000007565641003e+00
9.999995677745856515e-01,9.999991546682582833e-01,1.000000007425712267e+00
9.999995615275995009e-01,9.999991389082231175e-01,1.000000007288370574e+00
9.999995555131300229e-01,9.999991226838496061e-01,1.000000007153568182e+00
9.999995497311772175e-01,9.999991059951377492e-01,1.000000007021258019e+00
9.999995441817410846e-01,9.999990888420876578e-01,1.000000006891394122e+00
9.999995388648217354e-01,9.999990712246992208e-01,1.000000006763931193e+00
9.999995337804191697e-01,9.999990531429725493e-01,1.000000006638824823e+00
9.999995289285333877e-01,9.999990345969076433e-01,1.000000006516031270e+00
9.999995243091645003e-01,9.999990155865045027e-01,1.000000006395507901e+00
9.999995199223110642e-01,9.999989961117634607e-01,1.000000006277214082e+00
9.999995157818062363e-01,9.999989762356255030e-01,1.000000006161108734e+00
9.999995119011597655e-01,9.999989560220042817e-01,1.000000006047149892e+00
9.999995082805771540e-01,9.999989354710582257e-01,1.000000005935298031e+00
9.999995049200584019e-01,9.999989145827872239e-01,1.000000005825514293e+00
9.999995018196036201e-01,9.999988933571913874e-01,1.000000005717760265e+00
9.999994989792128086e-01,9.999988717942707162e-01,1.000000005611998422e+00
9.999994963988858565e-01,9.999988498940253212e-01,1.000000005508192125e+00
9.999994940786229858e-01,9.999988276564550915e-01,1.000000005406304959e+00
9.999994920184240854e-01,9.999988050815601381e-01,1.000000005306301620e+00
9.999994902182892664e-01,9.999987821693403500e-01,1.000000005208147025e+00
9.999994886782184178e-01,9.999987589197958382e-01,1.000000005111807200e+00
9.999994873982116506e-01,9.999987353329266027e-01,1.000000005017248395e+00
9.999994863782672994e-01,9.999987114087327544e-01,1.000000004924439301e+00
9.999994856236722462e-01,9.999986872130215421e-01,1.000000004833347722e+00
9.999994851398094076e-01,9.999986628129197141e-01,1.000000004743940352e+00
9.999994849266786723e-01,9.999986382086887282e-01,1.000000004656186103e+00
9.999994849842801514e-01,9.999986134003286953e-01,1.000000004570054557e+00
9.999994853126138450e-01,9.999985883878395043e-01,1.000000004485515515e+00
9.999994859116797530e-01,9.999985631712212664e-01,1.000000004402539444e+00
9.999994867814778754e-01,9.999985377504739814e-01,1.000000004321097702e+00
9.999994879220082122e-01,9.999985121255976495e-01,1.000000004241161644e+00
9.999994893332708745e-01,9.999984862965923815e-01,1.000000004162703515e+00
9.999994910152657512e-01,9.999984602634580666e-01,1.000000004085696004e+00
9.999994929679929534e-01,9.999984340261948157e-01,1.000000004010112242e+00
9.999994951914524810e-01,9.999984075848026288e-01,1.000000003935925807e+00
9.999994976856443341e-01,9.999983809392815060e-01,1.000000003863110942e+00
9.999995004505685126e-01,9.999983540896314471e-01,1.000000003791642333e+00
9.999995034862230181e-01,9.999983270358522303e-01,1.000000003721496888e+00
9.999995067870250942e-01,9.999982998461180994e-01,1.000000003652650182e+00
9.999995103468616309e-01,9.999982725886038537e-01,1.000000003585076236e+00
9.999995141659386855e-01,9.999982452609847972e-01,1.000000003518751956e+00
9.999995182442563690e-01,9.999982178632610408e-01,1.000000003453654029e+00
9.999995225818145705e-01,9.999981903954325846e-01,1.000000003389759806e+00
9.999995271786134010e-01,9.999981628574994286e-01,1.000000003327046860e+00
9.999995320346527494e-01,9.999981352494616837e-01,1.000000003265493653e+00
9.999995371499327268e-01,9.999981075713192391e-01,1.000000003205078425e+00
9.999995425244532221e-01,9.999980798230722057e-01,1.000000003145780303e+00
9.999995481582143464e-01,9.999980520047205834e-01,1.000000003087578415e+00
9.999995540512160996e-01,9.999980241162643724e-01,1.000000003030452778e+00
9.999995602034583708e-01,9.999979961577035725e-01,1.000000002974383184e+00
9.999995666149412710e-01,9.999979681290381839e-01,1.000000002919350317e+00
9.999995732856648001e-01,9.999979400302683175e-01,1.000000002865334858e+00
9.999995802156289582e-01,9.999979118613938622e-01,1.000000002812318156e+00
9.999995874048317468e-01,9.999978836224144851e-01,1.000000002760283557e+00
9.999995948348997521e-01,9.999978553834356632e-01,1.000000002709213298e+00
9.999996024871444789e-01,9.999978272130225498e-01,1.000000002659087395e+00
9.999996103615659271e-01,9.999977991127162458e-01,1.000000002609888305e+00
9.999996184579235114e-01,9.999977710825166399e-01,1.000000002561599155e+00
9.999996267762172319e-01,9.999977431224238433e-01,1.000000002514203068e+00
9.999996353164469776e-01,9.999977152324377450e-01,1.000000002467683391e+00
9.999996440786128593e-01,9.999976874125584558e-01,1.000000002422023915e+00
9.999996530627148772e-01,9.999976596627859760e-01,1.000000002377208652e+00
9.999996622687529202e-01,9.999976319831203053e-01,1.000000002333222060e+00
9.999996716967270993e-01,9.999976043735614439e-01,1.000000002290048817e+00
9.999996813466373036e-01,9.999975768341095028e-01,1.000000002247674047e+00
9.999996912184836440e-01,9.999975493647643709e-01,1.000000002206082650e+00
9.999997013122660094e-01,9.999975219655261593e-01,1.000000002165260415e+00
9.999997116279845111e-01,9.999974946363948680e-01,1.000000002125192911e+00
9.999997221656390378e-01,9.999974673773704970e-01,1.000000002085866146e+00
9.999997329252295897e-01,9.999974401884530462e-01,1.000000002047266578e+00
9.999997439067543903e-01,9.999974130696417385e-01,1.000000002009382660e+00
9.999997550788747303e-01,9.999973860859983077e-01,1.000000001972201513e+00
9.999997664104604000e-01,9.999973593041168174e-01,1.000000001935707816e+00
9.999997779011760013e-01,9.999973327239971566e-01,1.000000001899889135e+00
9.999997895510215340e-01,9.999973063456393252e-01,1.000000001864733035e+00
9.999998013599968871e-01,9.999972801690434343e-01,1.000000001830227081e+00
9.999998133281021717e-01,9.999972541942093729e-01,1.000000001796359284e+00
9.999998254553372767e-01,9.999972284211372520e-01,1.000000001763117874e+00
9.999998377417022022e-01,9.999972028498270715e-01,1.000000001730491306e+00
9.999998501871969481e-01,9.999971774802787206e-01,1.000000001698468033e+00
9.999998627918215144e-01,9.999971523124923101e-01,1.000000001667036953e+00
9.999998755555759011e-01,9.999971273464678401e-01,1.000000001636187186e+00
9.999998884784599973e-01,9.999971025822053106e-01,1.000000001605907851e+00
9.999999015604739139e-01,9.999970780197047215e-01,1.000000001576188513e+00
9.999999148016175399e-01,9.999970536589661840e-01,1.000000001547018735e+00
9.999999282018908753e-01,9.999970294999895870e-01,1.000000001518388304e+00
9.999999417612940311e-01,9.999970055427749305e-01,1.000000001490287449e+00
9.999999554798268964e-01,9.999969817873223255e-01,1.000000001462706178e+00
9.999999693574894710e-01,9.999969582336317719e-01,1.000000001435634722e+00
9.999999833942800898e-01,9.999969348817022707e-01,1.000000001409065975e+00
9.999999975470972302e-01,9.999969117910640914e-01,1.000000001382990611e+00
1.000000011773732655e+00,9.999968890223559503e-01,1.000000001357397528e+00
1.000000026074906456e+00,9.999968665752457797e-01,1.000000001332277844e+00
1.000000040450618632e+00,9.999968444497335796e-01,1.000000001307622899e+00
1.000000054900869184e+00,9.999968226458193499e-01,1.000000001283424034e+00
1.000000069425657889e+00,9.999968011635030907e-01,1.000000001259672811e+00
1.000000084024984970e+00,9.999967800027848019e-01,1.000000001236361014e+00
1.000000098698850204e+00,9.999967591636644837e-01,1.000000001213480427e+00
1.000000113447253813e+00,9.999967386461421359e-01,1.000000001191023058e+00
1.000000128270195576e+00,9.999967184502177586e-01,1.000000001168980912e+00
1.000000143167675493e+00,9.999966985758913518e-01,1.000000001147346440e+00
1.000000158139693784e+00,9.999966790231629155e-01,1.000000001126112092e+00
1.000000173186250230e+00,9.999966597920325606e-01,1.000000001105270542e+00
1.000000188307344828e+00,9.999966408825001762e-01,1.000000001084814460e+00
1.000000203502977358e+00,9.999966222945657623e-01,1.000000001064736743e+00
1.000000218773148042e+00,9.999966040282294300e-01,1.000000001045030285e+00
1.000000234117856879e+00,9.999965860834910680e-01,1.000000001025688423e+00
1.000000249537103647e+00,9.999965684603507876e-01,1.000000001006704053e+00
1.000000265030888569e+00,9.999965511588084777e-01,1.000000000988070958e+00
1.000000280599211422e+00,9.999965341788642492e-01,1.000000000969782255e+00
1.000000296242072428e+00,9.999965175205179913e-01,1.000000000951831947e+00
1.000000311959471366e+00,9.999965011837698148e-01,1.000000000934213373e+00
1.000000327751408236e+00,9.999964851686197198e-01,1.000000000916920762e+00
1.000000343617883036e+00,9.999964694750675953e-01,1.000000000899947894e+00
1.000000359558895768e+00,9.999964541031135523e-01,1.000000000883288775e+00
1.000000375574445322e+00,9.999964390527565916e-01,1.000000000866939409e+00
1.000000391607897443e+00,9.999964243727873514e-01,1.000000000850894022e+00
1.000000407598730989e+00,9.999964101123084426e-01,1.000000000835145508e+00
1.000000423548218498e+00,9.999963962714470966e-01,1.000000000819688317e+00
1.000000439456359747e+00,9.999963828502033136e-01,1.000000000804517342e+00
1.000000455323154958e+00,9.999963698485770935e-01,1.000000000789627030e+00
1.000000471148603909e+00,9.999963572665684364e-01,1.000000000775012277e+00
1.000000486932706600e+00,9.999963451041773421e-01,1.000000000760667751e+00
1.000000502675463032e+00,9.999963333614038108e-01,1.000000000746588791e+00
1.000000518376873204e+00,9.999963220382478424e-01,1.000000000732770289e+00
1.000000534036937117e+00,9.999963111347094369e-01,1.000000000719207360e+00
1.000000549655654547e+00,9.999963006507885943e-01,1.000000000705895342e+00
1.000000565233025718e+00,9.999962905864852036e-01,1.000000000692829571e+00
1.000000580769050407e+00,9.999962809417993759e-01,1.000000000680005385e+00
1.000000596263728836e+00,9.999962717167311110e-01,1.000000000667418565e+00
1.000000611717060783e+00,9.999962629112804091e-01,1.000000000655064447e+00
1.000000627129046249e+00,9.999962545254471591e-01,1.000000000642938813e+00
1.000000642499685233e+00,9.999962465592314720e-01,1.000000000631037445e+00
1.000000657828977735e+00,9.999962390126333478e-01,1.000000000619356344e+00
1.000000673116923533e+00,9.999962318856527865e-01,1.000000000607891293e+00
1.000000688363522849e+00,9.999962251782896772e-01,1.000000000596638294e+00
1.000000703568775462e+00,9.999962188905441307e-01,1.000000000585593352e+00
1.000000718732681593e+00,9.999962130224160362e-01,1.000000000574752690e+00
1.000000733855241020e+00,9.999962075739055045e-01,1.000000000564112534e+00
1.000000748936453743e+00,9.999962025450125358e-01,1.000000000553669111e+00
1.000000763976319762e+00,9.999961979357370190e-01,1.000000000543418643e+00
1.000000778974839077e+00,9.999961937460790651e-01,1.000000000533357802e+00
1.000000793932011689e+00,9.999961899760385631e-01,1.000000000523483035e+00
1.000000808847837375e+00,9.999961866256156240e-01,1.000000000513790788e+00
1.000000823722316357e+00,9.999961836948101368e-01,1.000000000504277731e+00
1.000000838555448412e+00,9.999961811836221015e-01,1.000000000494940533e+00
1.000000853347233543e+00,9.999961790920516291e-01,1.000000000485776086e+00
1.000000868097671747e+00,9.999961774200986087e-01,1.000000000476781059e+00
1.000000882806763247e+00,9.999961761677630401e-01,1.000000000467952344e+00
1.000000897474507600e+00,9.999961753350450344e-01,1.000000000459286831e+00
1.000000912100905026e+00,9.999961749219444807e-01,1.000000000450781412e+00
1.000000926685955527e+00,9.999961749284613788e-01,1.000000000442433201e+00
